Node,w_Node,DC,BC,CC,EC,C
3154,3154,0.0225359088657751,8.521519325444872e-05,0.2842460932000563,1.046177518555454e-07,0.003289850090012347
2288,2288,0.0052005943536404,4.203258978500276e-06,0.2601301294852799,0.003948657812948,0.0032868058538302655
2915,2915,0.0225359088657751,2.344497586141949e-05,0.2842460932000563,9.542841158833575e-08,0.0032850849381539093
1344,1344,0.0225359088657751,1.2939703942315852e-05,0.3177025963808025,4.06335668619572e-05,0.0032849696932343137
3000,3000,0.0225359088657751,1.5608513666854406e-05,0.2842460932000563,9.637591931706893e-08,0.0032848335979021896
1536,1536,0.0203070827142149,0.0006799113721289,0.3377948803747699,7.949826311772717e-06,0.0032777512165529953
322,322,0.0178306092124814,0.0009635115740098,0.2757443321496858,2.689806565301255e-05,0.0032744946463314777
1472,1472,0.0222882615156017,7.853024667627917e-05,0.3176276252654763,3.733257389197727e-06,0.0032527881470342953
1322,1322,0.0222882615156017,2.898799732956209e-05,0.3175776641761699,3.857473121591864e-06,0.003248967534654123
3035,3035,0.0222882615156017,2.6149946062177573e-05,0.2842260857323854,1.0777577331661024e-07,0.003248813316319224
1449,1449,0.0222882615156017,1.603488517618072e-05,0.3171536286522149,4.1429136048167584e-05,0.0032486778379421334
1605,1605,0.0222882615156017,8.033695555146498e-06,0.3171536286522149,4.226692737739897e-05,0.003248505359410477
1590,1590,0.021792966815255,0.0003255140738507,0.3355771628022937,6.670024522351918e-05,0.0032483815328003813
3851,3851,0.0146111936602278,0.0011859063143681,0.2784827586206896,2.7864491267238582e-08,0.0032464155275508015
1970,1970,0.0178306092124814,1.7603317291637155e-05,0.2609875904860393,0.0023949545459005,0.0032398428635993584
2285,2285,0.0136206042595344,1.2526181298502346e-05,0.2787903893951947,0.0031628009155096,0.003236686367582649
2730,2730,0.0220406141654284,9.906933681043516e-05,0.2842060810810811,1.017709361187221e-07,0.003218963984837246
497,497,0.0205547300643883,0.0005652444111632,0.3102097257432588,7.154619126839609e-06,0.00321651668579976
3150,3150,0.0220406141654284,3.632381957468386e-05,0.2842060810810811,1.1121730670088604e-07,0.0032129226063862563
1573,1573,0.0220406141654284,2.785117104087605e-05,0.3177275946179873,3.932697203218239e-06,0.0032125394474458173
1181,1181,0.0220406141654284,4.165131909985946e-06,0.3171287206471374,4.482245693290444e-05,0.003212091458074196
1795,1795,0.0220406141654284,5.144556270528824e-06,0.3171287206471374,4.231120354114659e-05,0.003212081112975249
3417,3417,0.0220406141654284,1.47593971124266e-05,0.2842060810810811,9.498491423558026e-08,0.003212049778199626
2755,2755,0.0220406141654284,1.0032746045470423e-05,0.2842060810810811,9.698640565439765e-08,0.0032119408327419704
2396,2396,0.0170876671619613,7.354473290702076e-06,0.2609369951534733,0.0025085803019265,0.003210472049508515
3948,3948,0.0146111936602278,0.0011524701909062,0.2785211753345289,2.802915095058823e-08,0.0031942559247412805
3038,3038,0.021792966815255,3.9039154957137206e-05,0.2841860792455486,1.0243134774674006e-07,0.003176699929641172
1160,1160,0.021792966815255,2.840148331004146e-05,0.3182033096926714,3.754596968925816e-05,0.0031763343634932076
2890,2890,0.021792966815255,2.1153883292140763e-05,0.2841860792455486,9.338475094618586e-08,0.0031758611265660626
1819,1819,0.021792966815255,9.329677447269056e-06,0.3171038165541071,4.1316285927456376e-05,0.003175757451952679
3033,3033,0.021792966815255,1.2824629024642825e-05,0.2841860792455486,9.648198233368945e-08,0.0031756168762617078
2235,2235,0.0173353145121347,1.8313551217237947e-05,0.2609538580845288,0.0023456109036195,0.0031577023839924044
3324,3324,0.0215453194650817,3.2431928308902935e-05,0.2841660802251935,9.244320645860016e-08,0.003139958348398584
1290,1290,0.0215453194650817,1.366044222525689e-05,0.3176026427560169,3.8887086687893614e-05,0.003139447418555412
2916,2916,0.0215453194650817,1.0428977312916815e-05,0.2841660802251935,9.622598218362183e-08,0.0031391763416299344
1029,1029,0.0195641406636949,0.0006313499864339,0.3375125376128385,7.296698194360545e-05,0.003136575986989946
500,500,0.0205547300643883,0.0004096184698844,0.2938864628820961,1.0389844928511952e-05,0.003113210969010365
3596,3596,0.0212976721149083,5.125306913585368e-05,0.2404286990175647,5.741316092069212e-09,0.0031047467768755767
3198,3198,0.0212976721149083,4.958771521563127e-05,0.2841460840194216,1.0002044608597569e-07,0.003104649516899468
3076,3076,0.0212976721149083,3.4024317725345794e-05,0.2841460840194216,1.052795590941313e-07,0.0031036570381644244
2928,2928,0.0212976721149083,1.920072461135509e-05,0.2841460840194216,9.367510913795188e-08,0.0031030207563615218
3252,3252,0.0212976721149083,1.3762824559726131e-05,0.2841460840194216,1.0884300134299733e-07,0.003102862964009856
1419,1419,0.0059435364041604,0.001428736496301,0.3417400135409614,4.478696126118867e-06,0.003079333926100922
2304,2304,0.0163447251114413,7.07486500692479e-06,0.2608864194340354,0.0024170765548484,0.0030791011312822194
2243,2243,0.0146111936602278,5.135989917935154e-06,0.260768485631256,0.0027364004470197,0.003068856671304415
3152,3152,0.021050024764735,3.455949244607575e-05,0.2841260906276386,1.0531365231071419e-07,0.003067300185268329
1024,1024,0.021050024764735,1.2455745442429626e-05,0.3170291277380859,3.9071848526265215e-05,0.0030666414559891706
1380,1380,0.021050024764735,3.989599412762167e-06,0.3170291277380859,4.109967350241559e-05,0.0030665090728749663
2750,2750,0.021050024764735,8.534611384795216e-06,0.2841260906276386,9.518127421997907e-08,0.003066356791520102
559,559,0.0205547300643883,0.0002898071649503,0.3120074177097821,7.596662058916727e-06,0.003054501082017434
2239,2239,0.0108964834076275,3.245362798160907e-05,0.2793690327936903,0.0032110126195716,0.0030438123975055323
21,21,0.0160970777612679,0.0009380243844653,0.2756125861715924,2.5965755464539667e-05,0.003042040692504026
2603,2603,0.016840019811788,1.0663023576736632e-05,0.2609201344016542,0.0022245834859651,0.003040549418654318
395,395,0.0190688459633481,0.0005902699328265,0.3100191938579654,6.885278097159399e-06,0.003034510323836945
1272,1272,0.0208023774145616,2.532112057723758e-05,0.3174777891343659,4.015585991830046e-05,0.00303068085639476
1227,1227,0.0208023774145616,1.8002356976169725e-05,0.317004239284032,3.7705263245056456e-06,0.0030302315782372077
1479,1479,0.0208023774145616,1.589749181023586e-05,0.3175776641761699,3.80446633313526e-06,0.003030168945040831
952,952,0.0208023774145616,2.289767508943939e-06,0.317004239284032,4.567989667788873e-05,0.0030301419665751464
1359,1359,0.0208023774145616,8.61515606787029e-06,0.317004239284032,3.506009524844185e-05,0.0030301349817497066
3351,3351,0.0208023774145616,1.4784752780209078e-05,0.2841061000492507,1.0502150562824116e-07,0.003030102996131271
1388,1388,0.0208023774145616,5.166721348031939e-06,0.317004239284032,3.754819260361854e-05,0.003030100101313927
3132,3132,0.0208023774145616,1.1106764911133533e-05,0.2841061000492507,1.0546331171824913e-07,0.0030300130887103227
3348,3348,0.0208023774145616,1.0430137262166724e-05,0.2841061000492507,9.393609378518355e-08,0.0030299986178349367
1462,1462,0.0208023774145616,7.977478858785828e-06,0.317004239284032,3.727132492736732e-06,0.0030299858583969033
3456,3456,0.012630014858841,0.0011633884178045,0.2783867631851086,2.6884705691567618e-08,0.003026343491287571
1070,1070,0.0193164933135215,0.0005331521110735,0.3361638361638361,7.470299921189499e-06,0.0030225847684898673
561,561,0.0200594353640416,0.0003226420225588,0.3112858464384829,7.440587370746361e-06,0.002997660854665071
3545,3545,0.0205547300643883,4.346068531524042e-05,0.2403857602095487,4.535937360367029e-09,0.002995041695158601
3938,3938,0.0205547300643883,3.808681741590768e-05,0.2403857602095487,5.867907165452899e-09,0.0029946967506082724
2738,2738,0.0205547300643883,3.512120503875836e-05,0.284086112283664,8.96314128274676e-08,0.002994553618973704
1893,1893,0.0205547300643883,3.0792639095727165e-05,0.3187307601231352,3.843150560979813e-06,0.002994360670364198
3104,3104,0.0205547300643883,2.506962703299598e-05,0.284086112283664,9.03230868003506e-08,0.002994061099694745
3054,3054,0.0205547300643883,1.5874692039152293e-05,0.284086112283664,9.249380729794755e-08,0.0029937364687673074
1580,1580,0.0205547300643883,6.237453236327688e-06,0.3169793547374205,3.903107655830813e-05,0.0029937323394434597
1198,1198,0.0205547300643883,2.311529202203818e-06,0.3169793547374205,4.323407986456423e-05,0.00299372297121199
2910,2910,0.0205547300643883,1.18574522663398e-05,0.284086112283664,9.434422548062585e-08,0.0029936324096612173
2676,2676,0.0205547300643883,1.1849109820267932e-05,0.284086112283664,9.34478167861414e-08,0.002993632217277969
2777,2777,0.0205547300643883,1.1342846531297367e-05,0.284086112283664,9.364920259361944e-08,0.0029936207393025027
2757,2757,0.0205547300643883,1.0960902611085195e-05,0.284086112283664,9.367511261177585e-08,0.0029936123213047485
2664,2664,0.0205547300643883,9.367349777947996e-06,0.284086112283664,9.385588040220759e-08,0.0029935794401065724
2280,2280,0.0146111936602278,4.190508782365116e-06,0.260768485631256,0.002582459021698,0.002979881998153537
3677,3677,0.0123823675086676,0.0011410184009323,0.2783483835389811,2.7182840116961692e-08,0.0029673344476363324
1049,1049,0.0203070827142149,4.390394508075172e-05,0.317827626918536,3.521850421845128e-05,0.0029588931146937634
3350,3350,0.0203070827142149,2.974195980057012e-05,0.2840661273302849,1.091391453494086e-07,0.0029578773933939236
1871,1871,0.0203070827142149,2.335334561562392e-05,0.3188314251875246,3.796488448753887e-06,0.002957631378973412
1628,1628,0.0203070827142149,1.906045718784137e-05,0.3175277188016041,3.704783227219244e-06,0.002957472456232514
934,934,0.0203070827142149,8.218840871434622e-06,0.3169544740973312,4.483806310377209e-05,0.002957422116718678
1753,1753,0.0203070827142149,5.223476121034096e-06,0.3169544740973312,4.202888748217085e-05,0.002957347231863997
2943,2943,0.0203070827142149,1.534685370211577e-05,0.2840661273302849,9.113565097883329e-08,0.0029573220558767287
1659,1659,0.0203070827142149,4.09299347521169e-06,0.3169544740973312,3.866782252690152e-05,0.0029573020050118587
2833,2833,0.0203070827142149,1.441238788342934e-05,0.2840661273302849,1.0715584779261245e-07,0.002957296329554548
2800,2800,0.0203070827142149,1.0161942879417427e-05,0.2840661273302849,9.311790998191825e-08,0.0029571951734736384
1312,1312,0.0198117880138682,0.0002746179397656,0.3353542064612573,6.633562338994089e-05,0.002941664755555864
1652,1652,0.0200594353640416,4.993381178881161e-06,0.3169295973628444,3.629174713961948e-05,0.0029208922519440793
2849,2849,0.0200594353640416,1.019414284509517e-05,0.28404614518852,1.0391084211035849e-07,0.002920793105709194
465,465,0.0193164933135215,0.0003343471083315,0.3109981515711645,7.252820729156697e-06,0.002896967104173244
2345,2345,0.0128776622090143,1.6773542826704803e-05,0.2606506584043377,0.002728054278243,0.0028939861210158634
1075,1075,0.0198117880138682,3.9927811149748016e-05,0.3182785528493734,3.234218373296446e-05,0.0028858257910212614
3185,3185,0.0198117880138682,3.401343009928774e-05,0.2840261658577759,1.0666560682153825e-07,0.002885307350717134
1729,1729,0.0198117880138682,2.8238061367566546e-05,0.318630158604908,3.7537151042205694e-06,0.002885045383644963
1661,1661,0.0198117880138682,2.532525792880334e-05,0.318630158604908,3.763530565998976e-06,0.0028849128173403958
1026,1026,0.0198117880138682,1.1689770827692484e-05,0.3169047245330403,3.861147511288047e-05,0.0028846313985097204
2867,2867,0.0198117880138682,1.1387169437157196e-05,0.2840261658577759,9.09375671555927e-08,0.0028844139472943503
3022,3022,0.0198117880138682,7.940135627580808e-06,0.2840261658577759,9.220298672980398e-08,0.002884344239676878
1758,1758,0.0066864784546805,0.0013073995189847,0.341826800981969,3.712813554698199e-06,0.0028726002761813993
1032,1032,0.0195641406636949,3.2477238483193176e-05,0.318932153858305,4.2560748898344025e-06,0.0028488617166776728
1899,1899,0.0195641406636949,3.135368557902607e-05,0.3186050181473883,3.7040146144536335e-06,0.0028488004632796775
1742,1742,0.0195641406636949,1.7501872558813466e-05,0.3186050181473883,3.703435877484108e-06,0.0028482127606762483
1632,1632,0.0195641406636949,6.288987254064617e-06,0.3168798556069999,3.954303458994256e-05,0.0028481305364403894
1539,1539,0.0195641406636949,3.592560292663256e-06,0.3168798556069999,4.002710415913473e-05,0.0028480993060997655
1737,1737,0.0195641406636949,2.9163976561401587e-06,0.3168798556069999,3.8483165024105096e-05,0.002848077783772805
2925,2925,0.0195641406636949,1.06726856892688e-05,0.2840061893374596,9.106616627560093e-08,0.0028479903176200933
3226,3226,0.0195641406636949,9.14290227428885e-06,0.2840061893374596,9.13232605530804e-08,0.0028479586552563043
1639,1639,0.0193164933135215,2.3636323339615003e-05,0.317328094302554,3.5550595086420614e-05,0.002812181436619095
2683,2683,0.0193164933135215,2.189044987007195e-05,0.283986215626978,8.644014294966413e-08,0.0028119219777833523
3060,3060,0.0193164933135215,2.159130296122229e-05,0.283986215626978,1.0185387502368613e-07,0.0028119103865669637
906,906,0.0193164933135215,1.0622038567008324e-05,0.3173779768922424,3.442325383812345e-05,0.002811758684647763
2828,2828,0.0193164933135215,1.0262961801425456e-05,0.283986215626978,1.0236694103809497e-07,0.0028115711795133167
2866,2866,0.0193164933135215,1.020334040927413e-05,0.283986215626978,9.090929295842917e-08,0.0028115699067190417
3056,3056,0.0193164933135215,9.982933801713433e-06,0.283986215626978,9.014431311489377e-08,0.0028115652566005696
1358,1358,0.0190688459633481,0.0001914920035035,0.3377666248431618,9.087606512112776e-06,0.002804225180567327
3561,3561,0.0034670629024269,0.001325645667198,0.2776211756617394,2.2824151053344982e-08,0.002789284144655155
2901,2901,0.0190688459633481,3.7956333591065e-05,0.2839662447257384,1.1608587039516182e-07,0.0027763423924050323
2198,2198,0.0136206042595344,1.0736216772172712e-05,0.2795818043342796,0.0024055271766448,0.002775697560775206
999,999,0.0190688459633481,4.86100212527863e-06,0.3168301294625343,4.022157564673992e-05,0.0027752982734205673
1323,1323,0.0190688459633481,4.474479570755664e-06,0.3168301294625343,3.683615676669891e-05,0.002775261806701945
2909,2909,0.0190688459633481,1.4086377340451254e-05,0.2839662447257384,8.883999756787432e-08,0.0027752517134630793
1636,1636,0.0190688459633481,1.012834580494729e-05,0.3168301294625343,3.6431249137767e-06,0.0027751926313300214
1596,1596,0.0190688459633481,9.99682360287146e-06,0.3168301294625343,3.603919415414301e-06,0.0027751898054693314
122,122,0.0156017830609212,0.0007457760472154,0.27557496758343,2.6275054685395072e-05,0.002743502320628748
3604,3604,0.0188211986131748,6.802490673368898e-05,0.2402856292770009,4.486941459381634e-09,0.0027425552441912586
3084,3084,0.0188211986131748,2.6263653958957704e-05,0.2839462766331481,8.496004014736098e-08,0.002739288235867016
3396,3396,0.0188211986131748,2.416402535373204e-05,0.2839462766331481,9.962648231065073e-08,0.0027391939702749225
3347,3347,0.0188211986131748,1.914624105495645e-05,0.2839462766331481,1.00193684678645e-07,0.002738996478806048
1209,1209,0.0188211986131748,8.5338615888316e-06,0.317328094302554,3.394763496334783e-05,0.0027388881411817604
1280,1280,0.0188211986131748,8.55368643929096e-06,0.316805272242272,3.2922341102808265e-05,0.0027388794708577504
3049,3049,0.0188211986131748,1.5507179864394238e-05,0.2839462766331481,1.005043713776626e-07,0.0027388777722468977
1067,1067,0.0188211986131748,1.295504130848632e-05,0.3173779768922424,3.6313404426183673e-06,0.0027388451537180528
3344,3344,0.0188211986131748,1.3303627931792956e-05,0.2839462766331481,9.608362615741015e-08,0.002738815913232693
2872,2872,0.0188211986131748,7.069362870375499e-06,0.2839462766331481,8.978536499886674e-08,0.002738681855068071
3096,3096,0.0188211986131748,5.934158648826508e-06,0.2839462766331481,8.986484159731737e-08,0.0027386639574998664
2057,2057,0.0104011887072808,2.903900907975573e-06,0.2604825183847245,0.0028200064179523,0.0027359541284546003
2116,2116,0.0160970777612679,0.0001160594975608,0.2667635594899914,0.0016951761474988,0.0027236370342256714
803,803,0.004952947003467,0.0012669620087438,0.2151763828199936,7.763408623668121e-12,0.0027171088746056563
2748,2748,0.0185735512630014,3.494911700760196e-05,0.2839263113486148,9.429245197576573e-08,0.002703343146544781
